Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
TinyLFU,217,193,0,0,0,0,22,1,0,0.638279,50,0.250000,5,5,0,0
TinyLFU,212,211,0,0,0,0,0,0,0,0.638036,70,0.050000,3,5,0,0
TinyLFU,216,205,0,0,0,0,10,0,0,0.636666,40,0.100000,4,1,0,0
TinyLFU,215,214,0,0,0,0,0,0,0,0.636765,40,0.100000,3,4,0,0
TinyLFU,247,240,0,0,0,0,2,2,2,0.6317539999999999,70,0.200000,1,3,0,0
TinyLFU,237,229,0,0,0,0,3,2,3,0.633554,60,0.250000,2,1,0,0
TinyLFU,208,206,0,0,0,0,0,1,0,0.638412,90,0.150000,3,1,0,0
TinyLFU,216,193,0,0,0,0,21,1,0,0.637678,90,0.200000,5,4,0,0
TinyLFU,220,218,0,0,0,0,0,1,0,0.637303,100,0.150000,1,4,0,0
TinyLFU,247,218,0,0,0,0,23,3,5,0.6333759999999999,30,0.200000,3,5,0,0
TinyLFU,789,283,0,0,0,0,373,123,44,0.591526,50,0.050000,2,3,0,0
TinyLFU,207,193,0,0,0,0,13,0,0,0.6386689999999999,100,0.100000,5,4,0,0
TinyLFU,1035,280,0,0,0,0,490,243,104,0.590411,90,0.150000,2,5,0,0
TinyLFU,225,224,0,0,0,0,0,0,0,0.635215,30,0.050000,1,5,0,0
TinyLFU,235,233,0,0,0,0,0,0,1,0.6326769999999999,30,0.250000,1,3,0,0
TinyLFU,282,244,0,0,0,0,6,27,11,0.6219129999999999,100,0.100000,1,4,0,0
TinyLFU,219,204,0,0,0,0,13,1,0,0.638242,80,0.100000,4,2,0,0
TinyLFU,206,192,0,0,0,0,13,0,0,0.639591,90,0.100000,5,5,0,0
TinyLFU,205,201,0,0,0,0,0,0,3,0.639598,50,0.200000,4,5,0,0
TinyLFU,283,200,0,0,0,0,81,1,1,0.630416,20,0.100000,5,5,0,0
TinyLFU,762,227,0,0,0,0,504,30,4,0.594184,50,0.050000,3,5,0,0
TinyLFU,267,215,0,0,0,0,45,6,2,0.627784,80,0.250000,3,5,0,0
TinyLFU,208,207,0,0,0,0,0,0,0,0.637642,60,0.100000,2,1,0,0
TinyLFU,207,206,0,0,0,0,0,0,0,0.6373610000000001,70,0.050000,2,3,0,0
TinyLFU,228,193,0,0,0,0,34,0,0,0.636037,50,0.200000,5,3,0,0
TinyLFU,212,210,0,0,0,0,0,1,0,0.637251,100,0.200000,3,4,0,0
TinyLFU,247,215,0,0,0,0,27,4,2,0.6267469999999999,70,0.050000,3,1,0,0
TinyLFU,218,212,0,0,0,0,4,0,1,0.637193,10,0.250000,3,2,0,0
TinyLFU,211,210,0,0,0,0,0,0,0,0.637132,90,0.050000,1,4,0,0
TinyLFU,329,261,0,0,0,0,8,53,22,0.616081,100,0.150000,1,5,0,0
TinyLFU,822,226,0,0,0,0,500,78,35,0.594752,90,0.200000,3,4,0,0
TinyLFU,321,205,0,0,0,0,100,15,6,0.6197170000000001,50,0.100000,5,4,0,0
TinyLFU,215,214,0,0,0,0,0,0,0,0.6370629999999999,50,0.050000,1,2,0,0
TinyLFU,405,271,0,0,0,0,63,44,50,0.608043,70,0.100000,2,4,0,0
TinyLFU,335,251,0,0,0,0,27,42,26,0.6153299999999999,100,0.250000,1,1,0,0
TinyLFU,348,238,0,0,0,0,96,7,12,0.617016,20,0.200000,3,1,0,0
TinyLFU,342,236,0,0,0,0,95,10,6,0.617461,40,0.100000,3,2,0,0
TinyLFU,397,269,0,0,0,0,46,78,25,0.611281,90,0.050000,2,3,0,0
TinyLFU,343,221,0,0,0,0,99,22,4,0.617731,70,0.050000,4,4,0,0
TinyLFU,477,185,0,0,0,0,291,0,0,0.608085,30,0.150000,5,3,0,0
TinyLFU,348,203,0,0,0,0,141,1,3,0.618698,20,0.150000,5,4,0,0
TinyLFU,340,282,0,0,0,0,6,9,50,0.615499,20,0.150000,1,2,0,0
TinyLFU,377,243,0,0,0,0,122,5,10,0.6168100000000001,20,0.200000,3,2,0,0
TinyLFU,348,226,0,0,0,0,110,6,11,0.618412,10,0.200000,4,5,0,0
TinyLFU,408,299,0,0,0,0,26,64,43,0.609494,70,0.150000,1,4,0,0
TinyLFU,751,450,0,0,0,0,106,144,114,0.59017,30,0.100000,1,4,0,0
TinyLFU,834,194,0,0,0,0,629,10,0,0.595694,70,0.050000,4,3,0,0
TinyLFU,379,214,0,0,0,0,159,0,5,0.617105,10,0.250000,4,1,0,0
TinyLFU,346,229,0,0,0,0,99,16,10,0.61696,60,0.200000,3,2,0,0
TinyLFU,375,201,0,0,0,0,158,6,14,0.6182190000000001,40,0.250000,5,1,0,0
TinyLFU,869,185,0,0,0,0,683,0,0,0.5977330000000001,10,0.150000,5,2,0,0
TinyLFU,378,288,0,0,0,0,41,5,48,0.610676,10,0.200000,1,3,0,0
TinyLFU,402,345,0,0,0,0,19,37,15,0.609027,30,0.050000,1,4,0,0
TinyLFU,340,217,0,0,0,0,102,16,14,0.618108,60,0.250000,4,1,0,0
TinyLFU,342,258,0,0,0,0,44,9,37,0.616499,30,0.150000,2,3,0,0
TinyLFU,383,263,0,0,0,0,37,12,76,0.615487,30,0.250000,2,1,0,0
TinyLFU,340,267,0,0,0,0,22,20,40,0.615648,50,0.200000,1,3,0,0
TinyLFU,436,231,0,0,0,0,199,2,5,0.608319,10,0.100000,3,3,0,0
TinyLFU,376,205,0,0,0,0,167,2,1,0.618441,30,0.100000,5,1,0,0
TinyLFU,648,289,0,0,0,0,280,22,71,0.5937220000000001,20,0.200000,2,2,0,0
TinyLFU,406,220,0,0,0,0,180,4,3,0.615158,40,0.200000,4,3,0,0
TinyLFU,715,228,0,0,0,0,458,21,11,0.5940099999999999,50,0.100000,3,1,0,0
TinyLFU,364,236,0,0,0,0,115,9,11,0.616791,30,0.150000,3,5,0,0
TinyLFU,429,232,0,0,0,0,172,6,23,0.609972,20,0.150000,3,1,0,0
TinyLFU,354,214,0,0,0,0,130,9,4,0.617119,100,0.150000,4,1,0,0
TinyLFU,369,201,0,0,0,0,160,7,1,0.6187,80,0.050000,5,2,0,0
TinyLFU,358,238,0,0,0,0,108,11,1,0.616645,40,0.050000,3,4,0,0
TinyLFU,337,251,0,0,0,0,12,0,73,0.615875,10,0.250000,2,5,0,0
TinyLFU,401,231,0,0,0,0,145,7,22,0.611013,30,0.150000,3,1,0,0
TinyLFU,376,203,0,0,0,0,167,5,0,0.619158,50,0.050000,5,2,0,0
TinyLFU,373,215,0,0,0,0,150,7,1,0.6170910000000001,50,0.050000,4,3,0,0
TinyLFU,346,253,0,0,0,0,28,35,38,0.615259,90,0.200000,1,5,0,0
TinyLFU,356,264,0,0,0,0,42,39,14,0.615691,70,0.100000,2,5,0,0
TinyLFU,393,202,0,0,0,0,184,4,5,0.613739,30,0.100000,5,4,0,0
TinyLFU,379,260,0,0,0,0,51,10,67,0.609992,20,0.200000,2,1,0,0
TinyLFU,340,233,0,0,0,0,93,13,6,0.61755,60,0.100000,3,5,0,0
TinyLFU,368,216,0,0,0,0,139,3,11,0.6193960000000001,20,0.050000,5,1,0,0
TinyLFU,339,260,0,0,0,0,30,16,41,0.616217,40,0.250000,2,4,0,0
TinyLFU,578,251,0,0,0,0,233,53,62,0.596411,60,0.100000,2,4,0,0
TinyLFU,359,201,0,0,0,0,152,4,5,0.618412,20,0.200000,5,5,0,0
TinyLFU,1032,185,0,0,0,0,828,18,0,0.599261,60,0.250000,5,3,0,0
TinyLFU,362,203,0,0,0,0,155,2,1,0.618987,60,0.050000,5,3,0,0
TinyLFU,349,203,0,0,0,0,141,3,3,0.619157,60,0.150000,5,1,0,0
TinyLFU,1048,283,0,0,0,0,494,267,22,0.590768,100,0.050000,2,3,0,0
TinyLFU,348,282,0,0,0,0,11,11,50,0.615814,20,0.150000,1,1,0,0
TinyLFU,341,203,0,0,0,0,133,4,3,0.619024,30,0.150000,5,4,0,0
TinyLFU,341,224,0,0,0,0,104,12,4,0.618709,40,0.050000,4,1,0,0
TinyLFU,384,216,0,0,0,0,157,4,10,0.617254,20,0.250000,4,4,0,0
TinyLFU,332,257,0,0,0,0,39,32,13,0.616269,70,0.050000,2,2,0,0
TinyLFU,341,260,0,0,0,0,25,33,30,0.615828,90,0.200000,1,2,0,0
TinyLFU,349,223,0,0,0,0,112,10,10,0.6172500000000001,30,0.100000,4,3,0,0
TinyLFU,347,202,0,0,0,0,141,1,3,0.619402,20,0.250000,5,4,0,0
TinyLFU,379,276,0,0,0,0,11,72,49,0.614204,90,0.150000,1,4,0,0
TinyLFU,339,222,0,0,0,0,107,9,3,0.618197,30,0.050000,4,4,0,0
TinyLFU,340,213,0,0,0,0,107,18,7,0.6184609999999999,90,0.100000,4,3,0,0
TinyLFU,377,218,0,0,0,0,155,3,1,0.616962,30,0.100000,4,1,0,0
TinyLFU,337,257,0,0,0,0,10,28,60,0.615657,60,0.200000,1,3,0,0
TinyLFU,343,258,0,0,0,0,21,48,33,0.6156619999999999,90,0.150000,1,1,0,0
TinyLFU,375,211,0,0,0,0,163,0,0,0.61896,10,0.050000,5,3,0,0
TinyLFU,373,236,0,0,0,0,78,47,29,0.615971,90,0.150000,3,3,0,0
TinyLFU,380,247,0,0,0,0,35,68,58,0.6155390000000001,90,0.250000,2,4,0,0
TinyLFU,351,213,0,0,0,0,115,21,7,0.617523,100,0.050000,4,2,0,0
TinyLFU,365,267,0,0,0,0,57,37,11,0.615809,60,0.050000,2,5,0,0
TinyLFU,546,185,0,0,0,0,348,12,0,0.604857,100,0.050000,5,4,0,0
TinyLFU,337,280,0,0,0,0,12,24,37,0.61583,30,0.100000,1,3,0,0
TinyLFU,402,217,0,0,0,0,175,8,2,0.611461,60,0.100000,4,4,0,0
TinyLFU,367,250,0,0,0,0,42,53,45,0.615043,80,0.200000,2,2,0,0
TinyLFU,377,258,0,0,0,0,29,51,61,0.6147929999999999,100,0.250000,1,3,0,0
TinyLFU,373,256,0,0,0,0,54,12,57,0.615013,30,0.250000,2,5,0,0
TinyLFU,365,275,0,0,0,0,19,70,25,0.614206,80,0.050000,1,3,0,0
TinyLFU,353,271,0,0,0,0,8,65,35,0.614778,100,0.100000,1,3,0,0
TinyLFU,361,213,0,0,0,0,136,10,4,0.616714,100,0.150000,4,3,0,0
TinyLFU,334,239,0,0,0,0,47,40,16,0.616384,100,0.050000,2,5,0,0
TinyLFU,399,245,0,0,0,0,71,57,59,0.6124890000000001,100,0.250000,2,5,0,0
TinyLFU,340,201,0,0,0,0,120,15,17,0.6194459999999999,80,0.250000,5,5,0,0
TinyLFU,352,264,0,0,0,0,45,35,17,0.6146199999999999,50,0.050000,2,1,0,0
TinyLFU,844,185,0,0,0,0,653,5,0,0.597491,60,0.100000,5,3,0,0
TinyLFU,377,261,0,0,0,0,62,31,38,0.615273,40,0.100000,2,2,0,0
TinyLFU,419,223,0,0,0,0,158,11,33,0.6138950000000001,40,0.150000,4,5,0,0
TinyLFU,344,225,0,0,0,0,108,9,4,0.618479,30,0.100000,4,2,0,0
TinyLFU,338,229,0,0,0,0,91,17,3,0.6176360000000001,80,0.100000,3,3,0,0
TinyLFU,880,204,0,0,0,0,364,23,288,0.594139,80,0.250000,3,3,0,0
TinyLFU,399,216,0,0,0,0,176,5,2,0.616941,40,0.050000,4,4,0,0
TinyLFU,366,276,0,0,0,0,28,29,50,0.615229,50,0.200000,1,2,0,0
TinyLFU,361,231,0,0,0,0,102,23,17,0.617344,60,0.250000,3,3,0,0
TinyLFU,371,234,0,0,0,0,111,25,5,0.616815,70,0.150000,3,2,0,0
TinyLFU,369,265,0,0,0,0,20,39,58,0.6152,70,0.250000,1,3,0,0
TinyLFU,722,214,0,0,0,0,466,3,41,0.5943069999999999,10,0.250000,3,3,0,0
TinyLFU,337,255,0,0,0,0,2,36,53,0.615766,100,0.250000,1,4,0,0
TinyLFU,356,201,0,0,0,0,146,8,0,0.618869,100,0.050000,5,5,0,0
TinyLFU,765,194,0,0,0,0,570,0,0,0.5963080000000001,20,0.100000,4,4,0,0
TinyLFU,337,205,0,0,0,0,113,18,5,0.6199790000000001,90,0.150000,5,3,0,0
TinyLFU,367,229,0,0,0,0,102,26,25,0.616897,60,0.250000,3,2,0,0
TinyLFU,349,279,0,0,0,0,15,25,45,0.6149819999999999,40,0.100000,1,5,0,0
TinyLFU,359,271,0,0,0,0,62,12,20,0.615343,20,0.100000,2,4,0,0
TinyLFU,348,239,0,0,0,0,102,4,6,0.617552,10,0.100000,3,4,0,0
TinyLFU,341,241,0,0,0,0,95,4,1,0.617524,40,0.100000,3,1,0,0
TinyLFU,338,201,0,0,0,0,121,10,13,0.619374,40,0.200000,5,1,0,0
TinyLFU,347,263,0,0,0,0,24,30,47,0.615231,60,0.150000,1,2,0,0
TinyLFU,343,233,0,0,0,0,101,7,3,0.6170910000000001,30,0.100000,3,2,0,0
TinyLFU,348,254,0,0,0,0,42,22,39,0.615661,40,0.200000,2,2,0,0
TinyLFU,338,262,0,0,0,0,29,21,33,0.616614,50,0.200000,2,5,0,0
TinyLFU,348,229,0,0,0,0,98,20,1,0.6195809999999999,80,0.050000,3,2,0,0
TinyLFU,378,259,0,0,0,0,58,24,50,0.615279,40,0.200000,2,3,0,0
TinyLFU,371,215,0,0,0,0,144,11,5,0.617327,80,0.150000,4,2,0,0
TinyLFU,363,265,0,0,0,0,36,57,15,0.615613,70,0.050000,2,1,0,0
TinyLFU,371,287,0,0,0,0,22,58,13,0.614511,70,0.050000,1,5,0,0
TinyLFU,386,294,0,0,0,0,14,57,41,0.6143529999999999,60,0.100000,1,1,0,0
TinyLFU,358,201,0,0,0,0,147,9,2,0.619356,100,0.050000,5,1,0,0
TinyLFU,343,273,0,0,0,0,32,16,32,0.61632,20,0.100000,2,5,0,0
TinyLFU,375,201,0,0,0,0,166,6,4,0.6187929999999999,80,0.150000,5,5,0,0
TinyLFU,360,275,0,0,0,0,5,78,15,0.615186,100,0.050000,1,5,0,0
TinyLFU,360,231,0,0,0,0,123,1,4,0.618298,10,0.050000,4,1,0,0
TinyLFU,367,242,0,0,0,0,105,19,8,0.6168560000000001,40,0.150000,3,3,0,0
TinyLFU,342,217,0,0,0,0,106,15,12,0.6185320000000001,50,0.200000,4,2,0,0
TinyLFU,345,272,0,0,0,0,52,15,10,0.616074,30,0.050000,2,3,0,0
TinyLFU,385,270,0,0,0,0,73,14,38,0.61069,20,0.100000,2,1,0,0
TinyLFU,356,205,0,0,0,0,149,0,1,0.619066,10,0.100000,5,5,0,0
TinyLFU,341,223,0,0,0,0,101,16,3,0.618053,60,0.150000,4,2,0,0
TinyLFU,685,228,0,0,0,0,423,26,17,0.5943769999999999,50,0.150000,3,1,0,0
TinyLFU,415,258,0,0,0,0,86,65,30,0.607907,100,0.050000,2,1,0,0
TinyLFU,356,222,0,0,0,0,112,21,7,0.618047,70,0.100000,4,4,0,0
TinyLFU,351,246,0,0,0,0,41,46,27,0.6159939999999999,90,0.100000,2,1,0,0
TinyLFU,325,214,0,0,0,0,88,22,7,0.618649,100,0.200000,4,5,0,0
TinyLFU,347,204,0,0,0,0,138,4,2,0.618981,50,0.100000,5,2,0,0
TinyLFU,357,229,0,0,0,0,100,27,2,0.616589,100,0.050000,3,3,0,0
TinyLFU,383,298,0,0,0,0,12,62,37,0.6112850000000001,60,0.150000,1,4,0,0
TinyLFU,316,248,0,0,0,0,18,32,25,0.623569,90,0.250000,1,4,0,0
TinyLFU,393,213,0,0,0,0,165,14,4,0.617245,100,0.100000,4,4,0,0
TinyLFU,347,234,0,0,0,0,103,9,4,0.6174379999999999,30,0.100000,3,4,0,0
TinyLFU,359,201,0,0,0,0,151,5,6,0.619374,40,0.200000,5,3,0,0
TinyLFU,1239,234,0,0,0,0,886,116,7,0.589825,60,0.050000,3,4,0,0
TinyLFU,587,185,0,0,0,0,399,2,0,0.603645,80,0.050000,5,5,0,0
TinyLFU,365,201,0,0,0,0,156,7,5,0.6189009999999999,100,0.250000,5,3,0,0
TinyLFU,349,271,0,0,0,0,10,54,34,0.615711,80,0.100000,1,5,0,0
TinyLFU,330,255,0,0,0,0,2,20,59,0.615952,70,0.250000,1,5,0,0
TinyLFU,866,439,0,0,0,0,203,49,209,0.58868,10,0.100000,1,1,0,0
TinyLFU,872,321,0,0,0,0,143,169,318,0.588751,50,0.250000,1,1,0,0
TinyLFU,351,213,0,0,0,0,126,10,6,0.617923,70,0.050000,4,1,0,0
TinyLFU,379,261,0,0,0,0,45,24,56,0.613989,60,0.250000,1,3,0,0
TinyLFU,338,227,0,0,0,0,89,21,1,0.617448,90,0.050000,3,5,0,0
TinyLFU,365,210,0,0,0,0,93,10,56,0.617067,90,0.250000,4,5,0,0
TinyLFU,367,261,0,0,0,0,34,45,45,0.6152869999999999,80,0.200000,1,1,0,0
TinyLFU,358,243,0,0,0,0,46,55,35,0.6158669999999999,100,0.200000,2,3,0,0
TinyLFU,347,201,0,0,0,0,136,9,0,0.618717,100,0.050000,5,3,0,0
TinyLFU,366,213,0,0,0,0,128,1,24,0.618261,10,0.250000,4,3,0,0
TinyLFU,376,294,0,0,0,0,29,49,13,0.614779,60,0.050000,1,2,0,0
TinyLFU,361,251,0,0,0,0,51,34,40,0.615122,60,0.200000,2,4,0,0
TinyLFU,364,246,0,0,0,0,44,58,32,0.615178,100,0.100000,2,3,0,0
TinyLFU,356,228,0,0,0,0,95,27,18,0.616614,80,0.250000,3,1,0,0
TinyLFU,361,204,0,0,0,0,150,6,6,0.6189009999999999,50,0.100000,5,1,0,0
TinyLFU,357,255,0,0,0,0,27,34,57,0.615509,60,0.150000,2,2,0,0
TinyLFU,349,226,0,0,0,0,96,26,6,0.616676,100,0.150000,3,3,0,0
TinyLFU,341,254,0,0,0,0,29,53,15,0.615937,100,0.100000,2,1,0,0
TinyLFU,365,214,0,0,0,0,143,7,2,0.617552,90,0.150000,4,1,0,0
TinyLFU,868,230,0,0,0,0,577,55,13,0.594035,70,0.100000,3,1,0,0
TinyLFU,365,203,0,0,0,0,157,4,1,0.618522,50,0.050000,5,5,0,0
TinyLFU,471,283,0,0,0,0,48,45,121,0.6067210000000001,60,0.250000,1,4,0,0
TinyLFU,358,217,0,0,0,0,128,5,12,0.618213,30,0.150000,4,3,0,0
TinyLFU,365,216,0,0,0,0,142,3,6,0.617201,20,0.200000,4,2,0,0
TinyLFU,334,205,0,0,0,0,112,15,8,0.6197699999999999,70,0.150000,5,2,0,0
TinyLFU,356,221,0,0,0,0,117,1,17,0.6183179999999999,10,0.150000,4,2,0,0
TinyLFU,340,260,0,0,0,0,14,29,57,0.615687,50,0.150000,1,5,0,0
TinyLFU,834,206,0,0,0,0,365,1,262,0.593324,30,0.200000,3,2,0,0
TinyLFU,341,268,0,0,0,0,20,18,48,0.6154109999999999,30,0.150000,1,5,0,0
TinyLFU,352,200,0,0,0,0,140,7,10,0.618625,90,0.250000,5,1,0,0
TinyLFU,363,217,0,0,0,0,142,0,3,0.617769,10,0.200000,4,4,0,0
TinyLFU,348,226,0,0,0,0,105,16,4,0.617882,40,0.050000,4,5,0,0
TinyLFU,346,226,0,0,0,0,95,20,14,0.617248,70,0.250000,3,1,0,0
TinyLFU,375,213,0,0,0,0,153,3,7,0.617395,50,0.250000,4,3,0,0
TinyLFU,383,291,0,0,0,0,13,76,23,0.6123080000000001,80,0.050000,1,4,0,0
TinyLFU,354,203,0,0,0,0,146,3,1,0.619462,70,0.150000,5,4,0,0
TinyLFU,358,262,0,0,0,0,50,39,14,0.615595,60,0.050000,2,2,0,0
TinyLFU,352,221,0,0,0,0,106,23,10,0.6183540000000001,90,0.150000,4,2,0,0
TinyLFU,346,201,0,0,0,0,138,5,6,0.619482,80,0.250000,5,3,0,0
TinyLFU,361,266,0,0,0,0,49,42,19,0.6153919999999999,60,0.050000,2,1,0,0
TinyLFU,361,215,0,0,0,0,144,0,1,0.61783,10,0.150000,4,4,0,0
TinyLFU,351,276,0,0,0,0,49,10,16,0.61661,30,0.100000,2,5,0,0
TinyLFU,581,194,0,0,0,0,314,1,72,0.601216,60,0.200000,4,2,0,0
TinyLFU,664,323,0,0,0,0,110,158,121,0.59095,70,0.100000,1,3,0,0
TinyLFU,369,240,0,0,0,0,102,21,15,0.616648,50,0.150000,3,4,0,0
TinyLFU,361,257,0,0,0,0,69,15,25,0.614949,40,0.150000,2,2,0,0
TinyLFU,335,216,0,0,0,0,104,10,13,0.618579,40,0.250000,4,2,0,0
TinyLFU,355,301,0,0,0,0,14,15,32,0.6158589999999999,20,0.100000,1,1,0,0
TinyLFU,347,211,0,0,0,0,107,21,22,0.617902,100,0.200000,4,4,0,0
TinyLFU,359,203,0,0,0,0,151,4,4,0.618753,20,0.150000,5,2,0,0
TinyLFU,367,305,0,0,0,0,24,33,12,0.614978,40,0.050000,1,1,0,0
TinyLFU,343,201,0,0,0,0,131,9,5,0.6192759999999999,70,0.150000,5,1,0,0
TinyLFU,339,203,0,0,0,0,131,4,2,0.618952,80,0.100000,5,2,0,0
TinyLFU,373,215,0,0,0,0,152,4,5,0.617945,30,0.150000,4,4,0,0
TinyLFU,342,268,0,0,0,0,27,44,6,0.615756,80,0.050000,1,5,0,0
TinyLFU,347,283,0,0,0,0,5,21,52,0.61578,30,0.150000,1,1,0,0
TinyLFU,372,215,0,0,0,0,148,5,7,0.617363,40,0.150000,4,4,0,0
TinyLFU,390,226,0,0,0,0,136,14,19,0.61295,70,0.200000,3,1,0,0
TinyLFU,391,292,0,0,0,0,24,74,17,0.6117870000000001,80,0.050000,1,2,0,0
TinyLFU,344,236,0,0,0,0,97,10,8,0.617831,40,0.250000,3,4,0,0
TinyLFU,348,271,0,0,0,0,11,29,51,0.615551,50,0.200000,1,1,0,0
TinyLFU,395,280,0,0,0,0,37,40,65,0.614277,50,0.200000,2,4,0,0
TinyLFU,371,230,0,0,0,0,111,18,26,0.6165229999999999,50,0.250000,3,1,0,0
TinyLFU,341,205,0,0,0,0,133,2,0,0.619171,40,0.100000,5,1,0,0
TinyLFU,382,215,0,0,0,0,156,10,8,0.617505,70,0.250000,4,2,0,0
TinyLFU,371,207,0,0,0,0,159,3,4,0.6187860000000001,20,0.100000,5,3,0,0
TinyLFU,388,250,0,0,0,0,55,62,33,0.614695,100,0.150000,2,2,0,0
TinyLFU,349,264,0,0,0,0,28,18,46,0.6159060000000001,40,0.250000,2,1,0,0
TinyLFU,360,203,0,0,0,0,152,4,1,0.618733,70,0.050000,5,5,0,0
TinyLFU,361,259,0,0,0,0,36,33,51,0.614922,50,0.200000,2,2,0,0
TinyLFU,339,220,0,0,0,0,103,12,8,0.618671,40,0.200000,4,5,0,0
TinyLFU,351,201,0,0,0,0,143,3,6,0.61859,30,0.200000,5,2,0,0
TinyLFU,348,203,0,0,0,0,141,3,1,0.619329,70,0.150000,5,5,0,0
TinyLFU,345,205,0,0,0,0,137,1,2,0.619351,10,0.100000,5,2,0,0
TinyLFU,337,245,0,0,0,0,30,37,35,0.616032,80,0.200000,2,5,0,0
TinyLFU,350,222,0,0,0,0,109,18,4,0.61754,50,0.050000,4,2,0,0
TinyLFU,907,240,0,0,0,0,628,34,11,0.593126,30,0.050000,3,5,0,0
TinyLFU,346,271,0,0,0,0,49,10,24,0.615413,20,0.100000,2,2,0,0
TinyLFU,354,263,0,0,0,0,40,41,16,0.615826,80,0.100000,2,1,0,0
TinyLFU,555,269,0,0,0,0,31,119,221,0.595484,90,0.200000,1,3,0,0
TinyLFU,417,305,0,0,0,0,28,51,60,0.6076790000000001,50,0.150000,1,2,0,0
TinyLFU,381,300,0,0,0,0,8,72,9,0.614634,70,0.050000,1,1,0,0
TinyLFU,377,215,0,0,0,0,148,13,2,0.6171070000000001,80,0.050000,4,1,0,0
TinyLFU,364,281,0,0,0,0,4,75,29,0.614603,80,0.100000,1,2,0,0
TinyLFU,355,253,0,0,0,0,15,52,54,0.615693,100,0.200000,1,1,0,0
TinyLFU,332,268,0,0,0,0,12,2,51,0.615497,20,0.250000,1,3,0,0
TinyLFU,349,261,0,0,0,0,28,17,56,0.61607,20,0.200000,2,3,0,0
TinyLFU,339,202,0,0,0,0,124,7,9,0.619551,30,0.150000,5,1,0,0
TinyLFU,347,240,0,0,0,0,101,4,3,0.617504,10,0.050000,3,5,0,0
TinyLFU,372,240,0,0,0,0,105,19,21,0.616816,40,0.200000,3,5,0,0
TinyLFU,347,227,0,0,0,0,90,22,18,0.61746,70,0.200000,3,2,0,0
TinyLFU,345,258,0,0,0,0,40,20,35,0.615774,40,0.150000,2,3,0,0
TinyLFU,366,263,0,0,0,0,59,14,38,0.615428,30,0.200000,2,4,0,0
TinyLFU,404,204,0,0,0,0,192,4,5,0.6158410000000001,30,0.200000,5,1,0,0
TinyLFU,370,215,0,0,0,0,147,4,7,0.617405,30,0.200000,4,1,0,0
TinyLFU,362,216,0,0,0,0,141,4,0,0.617727,60,0.050000,4,1,0,0
TinyLFU,938,194,0,0,0,0,743,0,0,0.5952189999999999,20,0.050000,4,3,0,0
TinyLFU,403,256,0,0,0,0,90,49,17,0.6092770000000001,80,0.050000,2,1,0,0
TinyLFU,339,271,0,0,0,0,7,0,60,0.615728,10,0.250000,1,4,0,0
TinyLFU,1116,349,0,0,0,0,233,518,97,0.589082,90,0.050000,1,3,0,0
TinyLFU,542,227,0,0,0,0,272,14,39,0.600974,40,0.250000,3,3,0,0
TinyLFU,364,235,0,0,0,0,103,25,2,0.6165430000000001,60,0.050000,3,3,0,0
TinyLFU,361,199,0,0,0,0,157,1,4,0.6186590000000001,60,0.250000,5,1,0,0
TinyLFU,360,199,0,0,0,0,152,6,5,0.61856,80,0.250000,5,2,0,0
TinyLFU,342,274,0,0,0,0,31,8,35,0.615549,20,0.100000,1,2,0,0
TinyLFU,363,234,0,0,0,0,106,22,4,0.617232,60,0.100000,3,4,0,0
TinyLFU,341,220,0,0,0,0,102,18,4,0.618337,60,0.050000,4,2,0,0
TinyLFU,346,286,0,0,0,0,25,32,7,0.6148359999999999,50,0.050000,1,3,0,0
TinyLFU,345,216,0,0,0,0,109,9,18,0.61834,40,0.250000,4,5,0,0
TinyLFU,362,259,0,0,0,0,34,23,60,0.616109,30,0.150000,2,5,0,0
TinyLFU,406,201,0,0,0,0,194,8,4,0.615395,80,0.100000,5,1,0,0
TinyLFU,346,252,0,0,0,0,30,31,39,0.615669,80,0.250000,2,5,0,0
TinyLFU,329,216,0,0,0,0,104,8,3,0.62029,40,0.050000,4,3,0,0
TinyLFU,344,235,0,0,0,0,96,12,0,0.617532,60,0.050000,3,5,0,0
TinyLFU,365,286,0,0,0,0,21,14,52,0.6151260000000001,40,0.250000,1,3,0,0
TinyLFU,343,205,0,0,0,0,137,0,0,0.6194230000000001,10,0.150000,5,1,0,0
TinyLFU,350,239,0,0,0,0,99,4,11,0.617515,20,0.250000,3,3,0,0
TinyLFU,397,240,0,0,0,0,126,29,11,0.6163080000000001,60,0.100000,3,1,0,0
TinyLFU,1060,345,0,0,0,0,131,220,460,0.585108,50,0.200000,1,5,0,0
TinyLFU,340,218,0,0,0,0,107,8,13,0.618396,20,0.200000,4,5,0,0
TinyLFU,343,253,0,0,0,0,38,14,44,0.61602,50,0.250000,2,4,0,0
TinyLFU,334,225,0,0,0,0,86,22,3,0.6178980000000001,90,0.200000,3,5,0,0
TinyLFU,368,214,0,0,0,0,144,9,4,0.6180490000000001,100,0.250000,4,2,0,0
TinyLFU,350,210,0,0,0,0,123,11,13,0.617974,80,0.150000,5,4,0,0
TinyLFU,334,251,0,0,0,0,25,1,57,0.616037,10,0.250000,2,4,0,0
